1734752515.323843,1
1734752515.426153,0
1734752515.528378,0
1734752515.630524,0
1734752515.732683,0
1734752515.834640,1
1734752515.936878,0
1734752516.039325,0
1734752516.142271,0
1734752516.244809,0
1734752516.346985,0
1734752516.449117,0
1734752516.551445,0
1734752516.653885,0
1734752516.756318,0
1734752516.858442,0
1734752516.960637,0
1734752517.063120,0
1734752517.165836,0
1734752517.269010,0
1734752517.371486,0
1734752517.473475,0
1734752517.575500,0
1734752517.677755,0
1734752517.780643,0
1734752517.882889,0
1734752517.985567,0
1734752518.088185,0
1734752518.190498,0
1734752518.292556,0
1734752518.395124,0
1734752518.497386,0
1734752518.599531,0
1734752518.702259,0
1734752518.804769,0
1734752518.907143,0
1734752519.009833,0
1734752519.113170,0
1734752519.215584,0
1734752519.317913,0
1734752519.420202,0
1734752519.522655,0
1734752519.624811,0
1734752519.726737,0
1734752519.829084,0
1734752519.931607,0
1734752520.033736,0
1734752520.136049,0
1734752520.238375,0
1734752520.345782,1
1734752520.448096,1
1734752520.550404,0
1734752520.660480,0
1734752520.762902,0
1734752520.867158,0
1734752520.969495,0
1734752521.071761,0
1734752521.174167,0
1734752521.276309,0
1734752521.379834,0
1734752521.482858,0
1734752521.585315,0
1734752521.694312,0
1734752521.798001,0
1734752521.900408,0
1734752522.002778,0
1734752522.105064,0
1734752522.207663,0
1734752522.310320,0
1734752522.413360,0
1734752522.515753,0
1734752522.618263,0
1734752522.720531,0
1734752522.822904,0
1734752522.925753,0
1734752523.028193,0
1734752523.130706,0
1734752523.233289,0
1734752523.335628,0
1734752523.438653,0
1734752523.541075,0
1734752523.643466,0
1734752523.746047,0
1734752523.848800,0
1734752523.951092,0
1734752524.053488,0
1734752524.155928,0
1734752524.259113,0
1734752524.361609,0
1734752524.464740,1
1734752524.567904,1
1734752524.670316,0
1734752524.772424,0
1734752524.874836,0
1734752524.977430,0
1734752525.079798,0
1734752525.182081,0
1734752525.284307,0
1734752525.386849,0
1734752525.488871,0
1734752525.591366,0
1734752525.693767,0
1734752525.796300,0
1734752525.899404,0
1734752526.001667,0
1734752526.104331,0
1734752526.206667,0
1734752526.315284,0
1734752526.417416,0
1734752526.519528,0
1734752526.621970,0
1734752526.724965,0
1734752526.827226,0
1734752526.929434,0
1734752527.031650,0
1734752527.134093,0
1734752527.236380,0
1734752527.338665,0
1734752527.441021,0
1734752527.543259,0
1734752527.645506,0
1734752527.747914,0
1734752527.850302,0
1734752527.952743,0
1734752528.055210,0
1734752528.157632,0
1734752528.259691,0
1734752528.361798,0
1734752528.463844,0
1734752528.565846,0
1734752528.668087,0
1734752528.770527,0
1734752528.872761,0
1734752528.975107,0
1734752529.077226,0
1734752529.179606,0
1734752529.281977,0
1734752529.384196,0
1734752529.486557,0
1734752529.589318,0
1734752529.691434,0
1734752529.793829,0
1734752529.896228,0
1734752529.998479,0
1734752530.100944,0
1734752530.205132,0
1734752530.308038,0
1734752530.410191,0
1734752530.512551,0
1734752530.614842,0
1734752530.716889,0
1734752530.819451,0
1734752530.921701,0
1734752531.024111,0
1734752531.126412,0
1734752531.228498,0
1734752531.330936,0
1734752531.433388,0
1734752531.535433,0
1734752531.637662,0
1734752531.740082,0
1734752531.842732,0
1734752531.945698,0
1734752532.048369,0
1734752532.150876,0
1734752532.253469,0
1734752532.356451,0
1734752532.458826,0
1734752532.561124,0
1734752532.663438,0
1734752532.765549,0
1734752532.867768,0
1734752532.970841,0
1734752533.095539,0
1734752533.198014,0
1734752533.300240,0
1734752533.402253,0
1734752533.504295,0
1734752533.606309,0
1734752533.708965,0
1734752533.811381,0
1734752533.913883,0
1734752534.022628,0
1734752534.125669,0
1734752534.228071,0
1734752534.330368,0
1734752534.435341,0
1734752534.539114,0
1734752534.641620,0
1734752534.744705,0
1734752534.847230,0
1734752534.949589,0
1734752535.051896,0
1734752535.154321,0
1734752535.257028,0
1734752535.359343,0
1734752535.462087,0
1734752535.564264,0
1734752535.668578,0
1734752535.771115,0
1734752535.873767,0
1734752535.976198,0
1734752536.078748,0
1734752536.181206,0
1734752536.283542,0
1734752536.386550,0
1734752536.489078,0
1734752536.591413,0
1734752536.693609,0
1734752536.795794,0
1734752536.898433,0
1734752537.001045,0
1734752537.103692,0
1734752537.206067,0
1734752537.308411,0
1734752537.410926,0
1734752537.513043,0
1734752537.615349,0
1734752537.717387,0
1734752537.819662,0
1734752537.922138,0
1734752538.024627,0
1734752538.131920,0
1734752538.234126,0
1734752538.336469,0
1734752538.438897,0
1734752538.541221,0
1734752538.643495,0
1734752538.745995,0
1734752538.848585,0
1734752538.951013,0
1734752539.053513,0
1734752539.155918,0
1734752539.258951,0
1734752539.361312,0
1734752539.463765,0
1734752539.566304,0
1734752539.668552,0
1734752539.770726,0
1734752539.872818,0
1734752539.975182,0
1734752540.077406,0
1734752540.179707,0
1734752540.281903,0
1734752540.384132,0
1734752540.486346,0
1734752540.588775,0
1734752540.691081,0
1734752540.793375,0
1734752540.895802,0
1734752540.998011,0
1734752541.100064,0
1734752541.202432,0
1734752541.304378,0
1734752541.406595,0
1734752541.508653,0
1734752541.610801,0
1734752541.713133,0
1734752541.815808,0
1734752541.918160,0
1734752542.020582,0
1734752542.125074,0
1734752542.227274,0
1734752542.332724,0
1734752542.439099,0
1734752542.541267,0
1734752542.643589,0
1734752542.746336,0
1734752542.849018,0
1734752542.960014,0
1734752543.070439,0
1734752543.172842,0
1734752543.275146,0
1734752543.383065,0
1734752543.485535,0
1734752543.587987,0
1734752543.690733,0
1734752543.793283,0
1734752543.895962,0
1734752543.998343,0
1734752544.100641,0
1734752544.203010,0
1734752544.305245,0
1734752544.407438,0
1734752544.509568,0
1734752544.611762,0
1734752544.722801,0
1734752544.824810,0
1734752544.927099,0
1734752545.029258,0
1734752545.133209,0
1734752545.235345,0
1734752545.337652,0
1734752545.439789,0
1734752545.541770,0
1734752545.650853,0
1734752545.752937,0
1734752545.854960,0
1734752545.957310,0
1734752546.060912,0
1734752546.163518,0
1734752546.266058,0
1734752546.369069,0
1734752546.471179,0
1734752546.576698,0
1734752546.679327,0
1734752546.781558,0
1734752546.884030,0
1734752546.986224,0
1734752547.088506,0
1734752547.190846,0
1734752547.293190,0
1734752547.395778,0
1734752547.498449,0
1734752547.607503,0
1734752547.710035,0
1734752547.812481,0
1734752547.914801,0
1734752548.016946,0
1734752548.119766,0
1734752548.222926,0
1734752548.325372,0
1734752548.428099,0
1734752548.530801,0
1734752548.633235,0
1734752548.735696,0
1734752548.838516,0
1734752548.941055,0
1734752549.043589,0
1734752549.145944,0
1734752549.248392,0
1734752549.350679,0
1734752549.453429,0
1734752549.561742,0
1734752549.664327,0
1734752549.766657,0
1734752549.869247,0
1734752549.971906,0
1734752550.074357,0
1734752550.176846,0
1734752550.279207,0
1734752550.381585,0
1734752550.484082,0
1734752550.586313,0
1734752550.688580,0
1734752550.790893,0
1734752550.893233,0
1734752550.995710,0
1734752551.098593,0
1734752551.200830,0
1734752551.302993,0
1734752551.405325,0
1734752551.507628,0
1734752551.609923,0
1734752551.712397,0
1734752551.814788,0
1734752551.917055,0
1734752552.019365,0
1734752552.121447,0
1734752552.223944,0
1734752552.326195,0
1734752552.428659,0
1734752552.531675,0
1734752552.636774,0
1734752552.739196,0
1734752552.841717,0
1734752552.944099,0
1734752553.046729,0
1734752553.149289,0
1734752553.251545,0
1734752553.353855,0
1734752553.456048,0
1734752553.558152,0
1734752553.660335,0
1734752553.762539,0
1734752553.865286,0
1734752553.967687,0
1734752554.070071,0
1734752554.175517,0
1734752554.277762,0
1734752554.387338,0
1734752554.489623,0
1734752554.591921,0
1734752554.694012,0
1734752554.796162,0
1734752554.898259,0
1734752555.000746,0
1734752555.103148,0
1734752555.205083,0
1734752555.308490,0
1734752555.410336,0
1734752555.512299,0
1734752555.614353,0
1734752555.716342,0
1734752555.818365,0
1734752555.920595,0
1734752556.022972,0
1734752556.125629,0
1734752556.228116,0
1734752556.330358,0
1734752556.432551,0
1734752556.534708,0
1734752556.640747,0
1734752556.743092,0
1734752556.845728,0
1734752556.948118,0
1734752557.050455,0
1734752557.158893,0
1734752557.261096,0
1734752557.363372,0
1734752557.465419,0
1734752557.568282,0
1734752557.670470,0
1734752557.772700,0
1734752557.875012,0
1734752557.977333,0
1734752558.079787,0
1734752558.182208,0
1734752558.284346,0
1734752558.386609,0
1734752558.488868,0
1734752558.591252,0
1734752558.693485,0
1734752558.795748,0
1734752558.898077,0
1734752559.000475,0
1734752559.102885,0
1734752559.205979,0
1734752559.308451,0
1734752559.410626,0
1734752559.512702,0
1734752559.614797,0
1734752559.717061,0
1734752559.819368,0
1734752559.921602,0
1734752560.024135,0
1734752560.126848,0
1734752560.229176,0
1734752560.332779,0
1734752560.434954,0
1734752560.537365,0
1734752560.639906,0
1734752560.742016,0
1734752560.844140,0
1734752560.946260,0
1734752561.048668,0
1734752561.151130,0
1734752561.253425,0
1734752561.355812,0
1734752561.457984,0
1734752561.560308,0
1734752561.662541,0
1734752561.764592,0
1734752561.866814,0
1734752561.968935,0
1734752562.071565,0
1734752562.173905,0
1734752562.276010,0
1734752562.378089,0
1734752562.480182,0
1734752562.582248,0
1734752562.684449,0
1734752562.786745,0
1734752562.889154,0
1734752562.991701,0
1734752563.093969,0
1734752563.196219,0
1734752563.298411,0
1734752563.400593,0
1734752563.502719,0
1734752563.604698,0
1734752563.706794,0
1734752563.809152,0
1734752563.911493,0
1734752564.013803,0
1734752564.116196,0
1734752564.218526,0
1734752564.320536,0
1734752564.422531,0
1734752564.524585,0
1734752564.626793,0
1734752564.728836,0
1734752564.830738,0
1734752564.932763,0
1734752565.035397,0
1734752565.137831,0
1734752565.240134,0
1734752565.342306,0
1734752565.444487,0
1734752565.546529,0
1734752565.648609,0
1734752565.750659,0
1734752565.852685,0
1734752565.955067,0
1734752566.057673,0
1734752566.160352,0
1734752566.262618,0
1734752566.364891,0
1734752566.467034,0
1734752566.568991,0
1734752566.671198,0
1734752566.773383,0
1734752566.875845,0
1734752566.978064,0
1734752567.080426,0
1734752567.183045,0
1734752567.285143,0
1734752567.387212,0
1734752567.489341,0
1734752567.591435,0
1734752567.693794,0
1734752567.795847,0
1734752567.897951,0
1734752568.000194,0
1734752568.102477,0
1734752568.204808,0
1734752568.307054,0
1734752568.409127,0
1734752568.511043,0
1734752568.612950,0
1734752568.714931,0
1734752568.816830,0
1734752568.919240,0
1734752569.021410,0
1734752569.123714,0
1734752569.229269,0
1734752569.331380,0
1734752569.433388,0
1734752569.535372,0
1734752569.637599,0
1734752569.739799,0
1734752569.841902,0
1734752569.944030,0
1734752570.046223,0
1734752570.148534,0
1734752570.250658,0
1734752570.352938,0
1734752570.455304,0
1734752570.557499,0
1734752570.659754,0
1734752570.761845,0
1734752570.863845,0
1734752570.965963,0
1734752571.068976,0
1734752571.171285,0
1734752571.273324,0
1734752571.375926,0
1734752571.477728,0
1734752571.580008,0
1734752571.682066,0
1734752571.784129,0
1734752571.886403,0
1734752571.988608,0
1734752572.090673,0
1734752572.193042,0
1734752572.295061,0
1734752572.397317,0
1734752572.499685,0
1734752572.601947,0
1734752572.704008,0
1734752572.806045,0
1734752572.908239,0
1734752573.011671,0
1734752573.114060,0
1734752573.216417,0
1734752573.318745,0
1734752573.421171,0
1734752573.525118,0
1734752573.627094,0
1734752573.729137,0
1734752573.831192,0
1734752573.934781,0
1734752574.036808,0
1734752574.139165,0
1734752574.241438,0
1734752574.343570,0
1734752574.445930,0
1734752574.548007,0
1734752574.650133,0
1734752574.752411,0
1734752574.854403,0
1734752574.956670,0
1734752575.058990,0
1734752575.161685,0
1734752575.267623,0
1734752575.369827,0
1734752575.472091,0
1734752575.574294,0
1734752575.676325,0
1734752575.778301,0
1734752575.880366,0
1734752575.982518,0
1734752576.084603,0
1734752576.187130,0
1734752576.290667,0
1734752576.393120,0
1734752576.495161,0
1734752576.597123,0
1734752576.699284,0
1734752576.805288,0
1734752576.907547,0
1734752577.009707,0
1734752577.112440,0
1734752577.214957,0
1734752577.317076,0
1734752577.419138,0
1734752577.521132,0
1734752577.623369,0
1734752577.725453,0
1734752577.828085,0
1734752577.930187,0
1734752578.032263,0
1734752578.141073,0
1734752578.243708,0
1734752578.352375,0
1734752578.454555,0
1734752578.556527,0
1734752578.658523,0
1734752578.760521,0
1734752578.862929,0
1734752578.965571,0
1734752579.067866,0
1734752579.170269,0
1734752579.272425,0
1734752579.378057,0
1734752579.480302,0
1734752579.582507,0
1734752579.684504,0
1734752579.786513,0
1734752579.888475,0
1734752579.990748,0
1734752580.093184,0
1734752580.195806,0
1734752580.297856,0
1734752580.400007,0
1734752580.502313,0
1734752580.604596,0
1734752580.706641,0
1734752580.808840,0
1734752580.911544,0
1734752581.013686,0
1734752581.115931,0
1734752581.218889,0
1734752581.320965,0
1734752581.423203,0
1734752581.525641,0
1734752581.627816,0
1734752581.730000,0
1734752581.832162,0
1734752581.940925,0
1734752582.043069,0
1734752582.145434,0
1734752582.248767,0
1734752582.350767,0
1734752582.453027,0
1734752582.555095,0
1734752582.657195,0
1734752582.759315,0
1734752582.861240,0
1734752582.965048,0
1734752583.067354,0
1734752583.169959,0
1734752583.272420,0
1734752583.374884,0
1734752583.477182,0
1734752583.579265,0
1734752583.681373,0
1734752583.783880,0
1734752583.886262,0
1734752583.988461,0
1734752584.090959,0
1734752584.193735,0
1734752584.296236,0
1734752584.412702,0
1734752584.514953,0
1734752584.617385,0
1734752584.719702,0
1734752584.821986,0
1734752584.924482,0
1734752585.026654,0
1734752585.129072,0
1734752585.231498,0
1734752585.333791,0
1734752585.436090,0
1734752585.539395,0
1734752585.641488,0
1734752585.743786,0
1734752585.845981,0
1734752585.948254,0
1734752586.050681,0
1734752586.153030,0
1734752586.255956,0
1734752586.358068,0
1734752586.460515,0
1734752586.562746,0
1734752586.664997,0
1734752586.767225,0
1734752586.869478,0
1734752586.971652,0
1734752587.073615,0
1734752587.176020,0
1734752587.279109,0
1734752587.381114,0
1734752587.483416,0
1734752587.585724,0
1734752587.688060,0
1734752587.790047,0
1734752587.892166,0
1734752587.994279,0
1734752588.096347,0
1734752588.198678,0
1734752588.301075,0
1734752588.403326,0
1734752588.505758,0
1734752588.608466,0
1734752588.711998,0
1734752588.814253,0
1734752588.916467,0
1734752589.018612,0
1734752589.120752,0
1734752589.223093,0
1734752589.325325,0
1734752589.427555,0
1734752589.529612,0
1734752589.631893,0
1734752589.734101,0
1734752589.836832,0
1734752589.939422,0
1734752590.041793,0
1734752590.144431,0
1734752590.246851,0
1734752590.349201,0
1734752590.452209,0
1734752590.554500,0
1734752590.656575,0
1734752590.759044,0
1734752590.861672,0
1734752590.964752,0
1734752591.066952,0
1734752591.169621,0
1734752591.272059,0
1734752591.374048,0
1734752591.476262,0
1734752591.583604,0
1734752591.685860,0
1734752591.787959,0
1734752591.896982,0
1734752591.999244,0
1734752592.101456,0
1734752592.204107,0
1734752592.306077,0
1734752592.409416,0
1734752592.511618,0
1734752592.614045,0
1734752592.716148,0
1734752592.818125,0
1734752592.925529,0
1734752593.028003,0
1734752593.130629,0
1734752593.233007,0
1734752593.335318,0
1734752593.437637,0
1734752593.539688,0
1734752593.641761,0
1734752593.743994,0
1734752593.846115,0
1734752593.948830,0
1734752594.051090,0
1734752594.153554,0
1734752594.255859,0
1734752594.357943,0
1734752594.460192,0
1734752594.562289,0
1734752594.664676,0
1734752594.766970,0
1734752594.869200,0
1734752594.971470,0
1734752595.073978,0
1734752595.176588,0
1734752595.278898,0
1734752595.381065,0
1734752595.483351,0
1734752595.585384,0
1734752595.688381,0
1734752595.790376,0
1734752595.892539,0
1734752595.994808,0
1734752596.096870,0
1734752596.199257,0
1734752596.301293,0
1734752596.403512,0
1734752596.505725,0
1734752596.607805,0
1734752596.710051,0
1734752596.812171,0
1734752596.914470,0
1734752597.016834,0
1734752597.118972,0
1734752597.221389,0
1734752597.323638,0
1734752597.425919,0
1734752597.528181,0
1734752597.630375,0
1734752597.732526,0
1734752597.834957,0
1734752597.946306,0
1734752598.048452,0
1734752598.150978,0
1734752598.253578,0
1734752598.355729,0
1734752598.458113,0
1734752598.560191,0
1734752598.662307,0
1734752598.764679,0
1734752598.867053,0
1734752598.969387,0
1734752599.071498,0
1734752599.174013,0
1734752599.276278,0
1734752599.378651,0
1734752599.480772,0
1734752599.582888,0
1734752599.685006,0
1734752599.787099,0
1734752599.889143,0
1734752599.991489,0
1734752600.093690,0
1734752600.196379,0
1734752600.298579,0
1734752600.400888,0
1734752600.503163,0
1734752600.605586,0
1734752600.707972,0
1734752600.810113,0
1734752600.912307,0
1734752601.014632,0
1734752601.116971,0
1734752601.219657,0
1734752601.322021,0
1734752601.424291,0
1734752601.526773,0
1734752601.629289,0
1734752601.732117,0
1734752601.834538,0
1734752601.938403,0
1734752602.040744,0
1734752602.143947,0
1734752602.246676,0
1734752602.348981,0
1734752602.451371,0
1734752602.553651,0
1734752602.655697,0
1734752602.758610,0
1734752602.860908,0
1734752602.963658,0
1734752603.066133,0
1734752603.168615,0
1734752603.270752,0
1734752603.373042,0
1734752603.475653,0
1734752603.579014,0
1734752603.681675,0
1734752603.784349,0
1734752603.886634,0
1734752603.994130,0
1734752604.096653,0
1734752604.198910,0
1734752604.301611,0
